SL.NO,COUNTRY,TOTAL CASES,NEW CASES,TOTAL DEATHS,NEW DEATHS,TOTAL RECOVERED,NEW RECOVERED,ACTIVE CASES,CRITICAL CASES,CASES/MILLION,DEATHS/MILLION,TOTAL TESTS,TESTS/MILLION,POPULATION,CONTINENT
1,USA,"34,592,372","+4,164","621,293 ",+38,"29,096,816","+9,395","4,874,263","3,811","103,895","1,866","507,748,050","1,524,973","332,955,517 ",North America
2,India,"30,584,872","+40,387","402,758 ",+743,"29,692,986","+42,817","489,128","8,944","21,946",289,"418,254,953","300,116","1,393,642,378 ",Asia
3,Brazil,"18,769,808","+27,783","524,475 ",+776,"17,082,876","+49,068","1,162,457","8,318","87,677","2,450","54,003,112","252,258","214,079,196 ",South America
4,France,"5,786,203","+2,549","111,161 ",+9,"5,630,202",+672,"44,840","1,104","88,448","1,699","94,321,875","1,441,813","65,418,945 ",Europe
5,Russia,"5,610,941","+25,142","137,925 ",+663,"5,068,901","+15,484","404,115","2,300","38,432",945,"151,800,000","1,039,744","145,997,494 ",Europe
6,Turkey,"5,444,786","+4,418","49,924 ",+50,"5,314,930","+4,161","79,932",684,"63,868",586,"61,671,470","723,410","85,251,095 ",Asia
7,UK,"4,903,434","+24,248","128,222 ",+15,"4,334,656","+2,475","440,556",300,"71,851","1,879","214,786,845","3,147,298","68,244,848 ",Europe
8,Argentina,"4,535,473","+9,000","95,904 ",+310,"4,156,006","+19,182","283,563","5,671","99,434","2,103","17,029,887","373,358","45,612,717 ",South America
9,Colombia,"4,350,495","+26,265","108,896 ",+582,"4,047,147","+25,893","194,452","8,155","84,594","2,117","20,384,649","396,373","51,427,935 ",South America
10,Italy,"4,263,317",+808,"127,649 ",+12,"4,091,004","+1,706","44,664",197,"70,617","2,114","72,340,685","1,198,244","60,372,239 ",Europe
11,Spain,"3,833,868",0,"80,911 ",0,"3,606,789",0,"146,168",586,"81,968","1,730","52,691,812","1,126,543","46,773,020 ",Europe
12,Germany,"3,738,451",+411,"91,584 ",+1,"3,628,400",+600,"18,467",546,"44,477","1,090","63,813,168","759,196","84,053,641 ",Europe
13,Iran,"3,254,818","+13,781","84,792 ",+165,"2,926,266","+11,436","243,760","3,229","38,259",997,"23,967,488","281,729","85,072,794 ",Asia
14,Poland,"2,880,270",+54,"75,084 ",+1,"2,652,165",+93,"153,021",88,"76,188","1,986","17,534,032","463,804","37,804,845 ",Europe
15,Mexico,"2,537,457","+6,228","233,580 ",+155,"2,010,754","+3,415","293,123","4,798","19,475","1,793","7,573,379","58,125","130,294,173 ",North America
16,Indonesia,"2,284,084","+27,233","60,582 ",+555,"1,928,274","+13,127","295,228",0,"8,263",219,"20,510,940","74,199","276,430,420 ",Asia
17,Ukraine,"2,237,553",+351,"52,470 ",+10,"2,171,182",+526,"13,901",177,"51,475","1,207","10,915,176","251,104","43,468,779 ",Europe
18,Peru,"2,063,112",0,"193,069 ",0,N/A,N/A,N/A,"2,316","61,709","5,775","14,331,473","428,662","33,433,062 ",South America
19,South Africa,"2,062,896","+16,585","61,840 ",+333,"1,808,082","+15,721","192,974",546,"34,347","1,030","13,450,014","223,944","60,059,815 ",Africa
20,Netherlands,"1,689,106","+1,215","17,756 ",0,"1,641,643","+2,381","29,707",113,"98,358","1,034","14,730,069","857,743","17,173,047 ",Europe
21,Czechia,"1,667,935",+124,"30,310 ",0,"1,636,178",+3,"1,447",4,"155,461","2,825","30,265,111","2,820,873","10,728,987 ",Europe
22,Chile,"1,569,784","+3,323","33,103 ",+130,"1,509,297",0,"27,384","2,823","81,415","1,717","17,227,555","893,490","19,281,193 ",South America
23,Philippines,"1,436,369","+5,966","25,149 ",+86,"1,358,512","+6,987","52,708","1,881","12,935",226,"15,175,343","136,658","111,045,862 ",Asia
24,Canada,"1,416,969",+308,"26,360 ",+12,"1,384,448",+391,"6,161",437,"37,215",692,"36,946,410","970,362","38,074,871 ",North America
25,Iraq,"1,371,475","+6,264","17,316 ",+35,"1,265,455","+5,158","88,704",620,"33,348",421,"11,890,105","289,109","41,126,751 ",Asia
26,Sweden,"1,090,880",0,"14,592 ",0,"1,063,631","+1,080","12,657",37,"107,342","1,436","10,828,578","1,065,530","10,162,618 ",Europe
27,Belgium,"1,086,508",0,"25,185 ",0,"1,040,178",0,"21,145",126,"93,340","2,164","15,423,491","1,324,998","11,640,387 ",Europe
28,Romania,"1,080,951",+33,"33,928 ",+2,"1,045,351",0,"1,672",67,"56,570","1,776","9,897,988","517,996","19,108,249 ",Europe
29,Pakistan,"962,313","+1,228","22,408 ",+29,"907,284",+897,"32,621","1,875","4,273",100,"14,733,030","65,424","225,192,965 ",Asia
30,Bangladesh,"944,917","+8,661","15,065 ",+153,"833,897","+4,698","95,955","1,182","5,681",91,"6,723,560","40,421","166,338,597 ",Asia
31,Portugal,"889,088","+2,041","17,112 ",0,"833,852",+655,"38,124",128,"87,451","1,683","13,332,860","1,311,419","10,166,742 ",Europe
32,Israel,"842,969",+321,"6,428 ",0,"834,051",+257,"2,490",34,"90,389",689,"15,193,318","1,629,136","9,326,000 ",Asia
33,Hungary,"808,197",0,"29,992 ",0,"739,561",0,"38,644",22,"83,876","3,113","6,145,920","637,833","9,635,628 ",Europe
34,Japan,"805,376","+1,878","14,842 ",+18,"773,480","+1,696","17,054",496,"6,388",118,"16,638,003","131,957","126,086,194 ",Asia
35,Malaysia,"778,652","+6,045","5,497 ",+63,"705,486","+5,271","67,669",917,"23,752",168,"14,899,543","454,497","32,782,525 ",Asia
36,Jordan,"753,192",+575,"9,781 ",+12,"736,699",+268,"6,712",472,"73,090",949,"7,947,011","771,184","10,304,948 ",Asia
37,Serbia,"716,873",+77,"7,058 ",+3,"708,092",+128,"1,723",9,"82,381",811,"4,442,861","510,563","8,701,890 ",Europe
38,Switzerland,"703,334",0,"10,894 ",0,"685,337",0,"7,103",35,"80,673","1,250","8,359,875","958,890","8,718,280 ",Europe
39,Austria,"650,737",+75,"10,709 ",0,"638,319",+152,"1,709",44,"71,840","1,182","56,615,814","6,250,295","9,058,103 ",Europe
40,Nepal,"644,622","+1,042","9,225 ",+27,"609,218","+2,552","26,179",0,"21,732",311,"3,368,542","113,562","29,662,471 ",Asia
41,UAE,"639,476","+1,599","1,834 ",+3,"617,767","+1,570","19,875",0,"63,881",183,"58,856,656","5,879,520","10,010,452 ",Asia
42,Lebanon,"545,570",+207,"7,861 ",+2,"533,150",0,"4,559",54,"80,294","1,157","4,731,376","696,341","6,794,628 ",Asia
43,Morocco,"534,550",+605,"9,319 ",+4,"519,696",+557,"5,535",149,"14,312",250,"6,908,167","184,957","37,350,103 ",Africa
44,Saudi Arabia,"492,785","+1,173","7,876 ",+13,"472,939","+1,389","11,970","1,348","13,937",223,"22,286,997","630,323","35,358,062 ",Asia
45,Ecuador,"462,142",0,"21,660 ",0,"423,688",0,"16,794",427,"25,801","1,209","1,559,227","87,049","17,911,985 ",South America
46,Bolivia,"444,090","+1,206","16,920 ",+41,"366,939","+1,408","60,231",200,"37,530","1,430","1,856,542","156,896","11,832,923 ",South America
47,Tunisia,"443,631","+4,686","15,377 ",+116,"362,236","+1,591","66,018",526,"37,146","1,288","1,787,563","149,676","11,942,907 ",Africa
48,Kazakhstan,"433,931","+3,003","4,444 ",+26,"400,873","+1,594","28,614",221,"22,836",234,"11,575,012","609,136","19,002,348 ",Asia
49,Paraguay,"427,542",0,"13,235 ",0,"378,151",0,"36,156",576,"59,212","1,833","1,548,022","214,391","7,220,552 ",South America
50,Greece,"425,964",+617,"12,716  ",+6,"405,847",0,"7,401",177,"41,070","1,226","10,787,512","1,040,089","10,371,718 ",Europe
51,Bulgaria,"422,034",0,"18,084 ",0,"395,289",0,"8,661",154,"61,203","2,623","3,232,751","468,808","6,895,678 ",Europe
52,Belarus,"421,350",+944,"3,185 ",+10,"414,460","+1,168","3,705",0,"44,605",337,"6,866,341","726,890","9,446,192 ",Europe
53,Panama,"408,123",+793,"6,574 ",+7,"388,293",+676,"13,256",84,"93,116","1,500","3,050,346","695,959","4,382,939 ",North America
54,Slovakia,"391,717",+21,"12,513 ",0,"378,812",+26,392,31,"71,713","2,291","2,983,245","546,151","5,462,306 ",Europe
55,Uruguay,"372,709",+531,"5,689 ",+26,"355,420","+1,518","11,600",203,"106,921","1,632","2,843,000","815,583","3,485,849 ",South America
56,Costa Rica,"371,206",0,"4,686 ",0,"296,096",0,"70,424",396,"72,207",912,"1,509,763","293,678","5,140,884 ",North America
57,Georgia,"369,048",0,"5,347 ",0,"353,612",0,"10,089",0,"92,692","1,343","5,908,308","1,483,959","3,981,450 ",Asia
58,Kuwait,"363,672","+1,654","2,017 ",+12,"343,265","+1,788","18,390",301,"83,912",465,"3,034,132","700,080","4,333,976 ",Asia
59,Croatia,"360,237",+56,"8,218 ",+3,"351,461",+76,558,10,"88,299","2,014","2,165,162","530,712","4,079,734 ",Europe
60,Azerbaijan,"336,417",+99,"4,978 ",+1,"330,433",+53,"1,006",0,"32,882",487,"3,787,089","370,156","10,231,058 ",Asia
61,Dominican Republic,"328,942",+566,"3,857 ",+5,"269,326",+443,"55,759",354,"30,020",352,"1,733,312","158,189","10,957,252 ",North America
62,Palestine,"314,569",+77,"3,573 ",+3,"308,774",+224,"2,222",5,"60,260",684,"1,911,414","366,158","5,220,195 ",Asia
63,Guatemala,"302,012",+823,"9,461 ",+42,"269,019","+1,119","23,532",5,"16,550",518,"1,613,457","88,419","18,247,945 ",North America
64,Denmark,"295,317",+392,"2,537 ",0,"289,066",+172,"3,714",10,"50,805",436,"69,954,070","12,034,622","5,812,735 ",Europe
65,Thailand,"283,067","+5,916","2,226 ",+44,"220,903","+3,404","59,938","2,147","4,045",32,"8,129,670","116,177","69,976,325 ",Asia
66,Egypt,"282,082",+179,"16,264 ",+22,"214,087",+459,"51,731",90,"2,705",156,"2,869,589","27,521","104,269,989 ",Africa
67,Lithuania,"278,888",+20,"4,390 ",+1,"267,912",+9,"6,586",39,"103,910","1,636","3,795,858","1,414,292","2,683,928 ",Europe
68,Ethiopia,"276,435",+67,"4,331  ",+1,"261,025",+76,"11,079",131,"2,346",37,"2,885,486","24,492","117,814,659 ",Africa
69,Venezuela,"276,395",0,"3,173 ",0,"257,720",0,"15,502",360,"9,748",112,"3,359,014","118,464","28,354,731 ",South America
70,Oman,"275,166","+1,272","3,283 ",+45,"242,874","+5,886","29,009",532,"52,546",627,"1,550,000","295,992","5,236,632 ",Asia
71,Ireland,"274,306",+562,"5,000 ",0,"258,720",+529,"10,586",14,"54,936","1,001","4,729,538","947,194","4,993,210 ",Europe
72,Honduras,"266,918","+1,744","7,081 ",+22,"92,959",+314,"166,878",607,"26,525",704,"803,743","79,873","10,062,708 ",North America
73,Bahrain,"266,426",+140,"1,360 ",+2,"262,814",+262,"2,252",77,"151,325",772,"5,089,411","2,890,683","1,760,626 ",Asia
74,Sri Lanka,"265,630","+1,573","3,236 ",+45,"233,317","+1,923","29,077",0,"12,353",150,"4,056,906","188,662","21,503,615 ",Asia
75,Slovenia,"257,421",+9,"4,419 ",0,"252,566",+26,436,17,"123,806","2,125","1,352,956","650,702","2,079,226 ",Europe
76,Moldova,"256,970",+39,"6,196 ",+1,"249,936",+48,838,55,"63,851","1,540","1,280,788","318,247","4,024,514 ",Europe
77,Armenia,"225,553",+89,"4,526 ",+5,"217,131",+57,"3,896",0,"75,974","1,525","1,201,725","404,782","2,968,820 ",Asia
78,Qatar,"222,574",+121,592 ,0,"220,449",+189,"1,533",45,"79,270",211,"2,187,170","778,961","2,807,805 ",Asia
79,Bosnia and Herzegovina,"205,047",0,"9,667 ",0,"183,663",0,"11,717",0,"62,893","2,965","1,033,373","316,963","3,260,237 ",Europe
80,Cuba,"204,247","+3,519","1,351 ",+14,"183,520","+2,633","19,376",209,"18,044",119,"5,257,936","464,496","11,319,651 ",North America
81,Libya,"195,042",+719,"3,211 ",+6,"179,095",+224,"12,736",0,"28,003",461,"1,131,160","162,403","6,965,125 ",Africa
82,Kenya,"185,868",+277,"3,675 ",+4,"127,625",+669,"54,568",113,"3,382",67,"1,981,951","36,063","54,958,049 ",Africa
83,Nigeria,"167,859",+56,"2,121 ",0,"164,382",+4,"1,356",11,795,10,"2,300,266","10,889","211,254,877 ",Africa
84,Myanmar,"165,405","+2,318","3,419 ",+35,"138,715",+689,"23,271",0,"3,020",62,"2,772,361","50,612","54,776,716 ",Asia
85,Zambia,"164,282","+1,795","2,443 ",+46,"143,128","+2,248","18,711","1,274","8,693",129,"1,913,525","101,250","18,898,964 ",Africa
86,S. Korea,"160,084",+742,"2,026 ",+1,"149,614",+482,"8,444",143,"3,120",39,"10,685,125","208,232","51,313,625 ",Asia
87,North Macedonia,"155,710",+4,"5,486 ",0,"150,073",+6,151,25,"74,742","2,633","890,381","427,392","2,083,288 ",Europe
88,Algeria,"141,471",+464,"3,755 ",+10,"98,387",+356,"39,329",33,"3,169",84,"230,861","5,171","44,645,295 ",Africa
89,Latvia,"137,631",+31,"2,528 ",+2,"134,314",+71,789,16,"73,791","1,355","2,939,720","1,576,132","1,865,148 ",Europe
90,Albania,"132,535",+1,"2,456 ",0,"130,027",+4,52,3,"46,105",854,"818,263","284,650","2,874,631 ",Europe
91,Norway,"131,949",+88,794 ,0,"88,952",0,"42,203",4,"24,149",145,"6,166,657","1,128,624","5,463,872 ",Europe
92,Estonia,"131,188",+27,"1,269 ",0,"127,559",+23,"2,360",5,"98,828",956,"1,537,190","1,158,016","1,327,434 ",Europe
93,Kyrgyzstan,"130,633","+1,401","2,037 ",+10,"112,644",+710,"15,952",102,"19,697",307,"1,337,487","201,665","6,632,207 ",Asia
94,Afghanistan,"125,937","+1,243","5,283 ",+84,"74,480",+804,"46,174","1,124","3,164",133,"630,736","15,845","39,806,652 ",Asia
95,Mongolia,"125,260","+2,520",617 ,+8,"84,819","+1,886","39,824",126,"37,601",185,"3,294,324","988,909","3,331,272 ",Asia
96,Uzbekistan,"112,597",+467,747 ,+2,"108,764",+360,"3,086",23,"3,316",22,"1,377,915","40,579","33,956,204 ",Asia
97,Montenegro,"100,327",+11,"1,615 ",+1,"98,424",+21,288,6,"159,719","2,571","456,278","726,388","628,146 ",Europe
98,Finland,"96,463",+91,973 ,0,"46,000",0,"49,490",11,"17,383",175,"5,467,842","985,305","5,549,388 ",Europe
99,Ghana,"96,317",+250,796 ,0,"93,948",+279,"1,573",9,"3,036",25,"1,292,900","40,756","31,723,032 ",Africa
100,Namibia,"95,703","+1,656","1,649 ",+23,"70,383",+711,"23,671",106,"36,993",637,"543,309","210,010","2,587,060 ",Africa
101,Uganda,"83,636",+784,"1,111 ",0,"55,551",+706,"26,974","1,086","1,773",24,"1,355,146","28,720","47,184,530 ",Africa
102,Cameroon,"80,858",0,"1,324 ",0,"78,224",0,"1,310",152,"2,972",49,"1,751,774","64,386","27,207,419 ",Africa
103,Mozambique,"80,151",+938,904 ,+7,"71,634",+6,"7,613",32,"2,494",28,"611,476","19,031","32,131,360 ",Africa
104,El Salvador,"79,790",0,"2,403 ",+6,"73,293",0,"4,094",47,"12,239",369,"1,074,483","164,820","6,519,139 ",North America
105,Cyprus,"78,022",+577,379 ,+5,"72,816",+33,"4,827",19,"64,152",312,"8,019,095","6,593,571","1,216,199 ",Asia
106,Maldives,"74,351",+127,213 ,0,"70,889",+166,"3,249",21,"135,161",387,"1,033,080","1,878,006","550,094 ",Asia
107,Botswana,"71,443",0,"1,158 ",0,"66,323",0,"3,962",1,"29,778",483,"1,321,854","550,950","2,399,226 ",Africa
108,Luxembourg,"71,031",0,818 ,0,"69,750",0,463,1,"111,649","1,286","3,095,813","4,866,116","636,198 ",Europe
109,Singapore,"62,617",+11,36 ,0,"62,286",+21,295,2,"10,619",6,"13,607,805","2,307,732","5,896,613 ",Asia
110,Zimbabwe,"54,474",+809,"1,878 ",+19,"40,239",+447,"12,357",10,"3,612",125,"699,217","46,367","15,080,149 ",Africa
111,Cambodia,"54,291",+993,720 ,+24,"46,740",+617,"6,831",0,"3,203",42,"1,384,980","81,703","16,951,312 ",Asia
112,Jamaica,"50,354",+44,"1,088 ",+4,"31,545","+1,130","17,721",13,"16,930",366,"446,292","150,056","2,974,175 ",North America
113,Ivory Coast,"48,564",+51,315 ,0,"47,936",+19,313,0,"1,797",12,"714,429","26,429","27,032,259 ",Africa
114,Senegal,"43,768",+141,"1,174 ",+3,"41,683",+50,911,14,"2,547",68,"572,857","33,334","17,185,500 ",Africa
115,Rwanda,"42,585",+889,470 ,+5,"27,606",0,"14,509",61,"3,208",35,"1,672,746","126,020","13,273,670 ",Africa
116,Madagascar,"42,311",+23,922 ,+1,"40,722",+13,667,57,"1,490",32,"215,256","7,578","28,403,562 ",Africa
117,DRC,"42,181",+222,960 ,+15,"28,512",+30,"12,709",0,457,10,"208,837","2,263","92,283,217 ",Africa
118,Angola,"39,230",+58,913 ,+3,"33,669",+155,"4,648",13,"1,158",27,"653,817","19,293","33,888,047 ",Africa
119,Malawi,"36,926",+106,"1,208 ",+3,"33,326",+28,"2,392",83,"1,882",62,"273,402","13,932","19,624,721 ",Africa
120,Sudan,"36,709",0,"2,760 ",0,"30,543",0,"3,406",0,818,62,"234,414","5,224","44,874,700 ",Africa
121,Trinidad and Tobago,"33,428",+115,892 ,+13,"26,003",+191,"6,533",22,"23,808",635,"234,443","166,976","1,404,050 ",North America
122,Cabo Verde,"32,735",+30,288 ,+1,"31,842",+27,605,23,"58,242",512,"176,994","314,905","562,056 ",Africa
123,Australia,"30,753",+19,910 ,0,"29,405",0,438,1,"1,192",35,"21,147,847","819,774","25,797,155 ",Australia/Oceania
124,Malta,"30,652",+12,420 ,0,"30,164",0,68,0,"69,235",949,"996,631","2,251,119","442,727 ",Europe
125,Réunion,"30,583",0,237 ,0,"28,585",0,"1,761",32,"33,916",263,"102,720","113,913","901,739 ",Africa
126,French Guiana,"27,730",0,148 ,0,"9,995",0,"17,587",40,"90,493",483,"290,892","949,290","306,431 ",South America
127,Syria,"25,653",+34,"1,887 ",+2,"21,850",+5,"1,916",0,"1,431",105,"103,566","5,777","17,926,356 ",Asia
128,Gabon,"25,076",0,159 ,0,"24,784",0,133,11,"11,006",70,"894,604","392,657","2,278,332 ",Africa
129,Guinea,"23,807",0,172 ,0,"22,528",0,"1,107",24,"1,765",13,"470,111","34,851","13,489,209 ",Africa
130,Suriname,"22,380",+177,545 ,+4,"18,345",+113,"3,490",34,"37,809",921,"81,231","137,234","591,917 ",South America
131,Mauritania,"21,076",+49,489 ,0,"19,934",+51,653,16,"4,417",102,"313,555","65,708","4,771,970 ",Africa
132,Guyana,"20,378",+73,478 ,0,"18,304",0,"1,596",18,"25,783",605,"193,306","244,576","790,372 ",South America
133,Vietnam,"19,933",+890,86 ,+2,"7,819",+176,"12,028",0,203,0.9,"8,434,266","85,872","98,219,110 ",Asia
134,Mayotte,"19,405",0,174 ,0,"2,964",0,"16,267",6,"69,451",623,"176,919","633,197","279,406 ",Africa
135,Eswatini,"19,084",0,678 ,0,"18,107",0,299,10,"16,280",578,"225,813","192,634","1,172,237 ",Africa
136,Haiti,"19,053",+209,456 ,+9,"12,906",+17,"5,691",0,"1,651",40,"91,867","7,959","11,542,170 ",North America
137,French Polynesia,"19,011",0,142 ,0,"18,855",0,14,0,"67,286",503,"26,355","93,278","282,542 ",Australia/Oceania
138,Papua New Guinea,"17,098",0,173 ,0,"16,518",0,407,7,"1,875",19,"131,712","14,447","9,116,981 ",Australia/Oceania
139,Guadeloupe,"17,028",0,230 ,0,"2,250",0,"14,548",23,"42,549",575,"226,329","565,550","400,193 ",North America
140,Seychelles,"15,857",0,71 ,0,"14,651",0,"1,135",0,"160,236",717,"21,504","217,300","98,960 ",Africa
141,Taiwan,"15,030",+39,688 ,+2,"12,170",+317,"2,172",0,630,29,"2,551,269","106,926","23,860,184 ",Asia
142,Somalia,"14,977",+31,775 ,0,"7,247",+1,"6,955",0,917,47,"152,960","9,363","16,336,773 ",Africa
143,Mali,"14,449",+11,527 ,+1,"10,082",+3,"3,840",0,694,25,"322,812","15,494","20,834,158 ",Africa
144,Togo,"14,069",+30,131 ,+1,"13,535",+4,403,0,"1,660",15,"368,173","43,452","8,473,058 ",Africa
145,Andorra,"13,918",0,127 ,0,"13,721",0,70,0,"179,845","1,641","193,595","2,501,583","77,389 ",Europe
146,Tajikistan,"13,597",+28,93 ,+1,"13,365",+19,139,0,"1,394",10,0,0,"9,752,261 ",Asia
